t_sec,event,value
1760172672.830,UPRIGHT_HOLD_START,type=normal_slouch
1760172677.559,SLOUCH_START,type=normal_slouch
1760172678.509,SLOUCHED_HOLD_START,type=normal_slouch
1760172682.059,RECOVERY_START,type=normal_slouch
1760172683.009,UPRIGHT_HOLD_START,type=normal_slouch
1760172691.330,SLOUCH_START,type=fast_slouch
1760172692.280,SLOUCHED_HOLD_START,type=fast_slouch
1760172695.830,RECOVERY_START,type=fast_slouch
1760172696.780,UPRIGHT_HOLD_START,type=fast_slouch
1760172706.830,SLOUCH_START,type=micro_slouch
1760172707.780,SLOUCHED_HOLD_START,type=micro_slouch
1760172711.330,RECOVERY_START,type=micro_slouch
1760172712.280,UPRIGHT_HOLD_START,type=micro_slouch
1760172721.726,NOSLOUCH_START,type=lateral_left
1760172722.676,NOSLOUCHED_HOLD_START,type=lateral_left
1760172726.226,RECOVERY_START,type=lateral_left
1760172727.176,UPRIGHT_HOLD_START,type=lateral_left
1760172737.753,NOSLOUCH_START,type=lateral_right
1760172738.703,NOSLOUCHED_HOLD_START,type=lateral_right
1760172742.253,RECOVERY_START,type=lateral_right
1760172743.203,UPRIGHT_HOLD_START,type=lateral_right
1760172752.633,SLOUCH_START,type=neck_only
1760172753.583,SLOUCHED_HOLD_START,type=neck_only
1760172757.133,RECOVERY_START,type=neck_only
1760172758.083,UPRIGHT_HOLD_START,type=neck_only
1760172768.064,NOSLOUCH_START,type=reach_left
1760172769.014,NOSLOUCHED_HOLD_START,type=reach_left
1760172772.564,RECOVERY_START,type=reach_left
1760172773.514,UPRIGHT_HOLD_START,type=reach_left
1760172781.454,NOSLOUCH_START,type=reach_right
1760172782.404,NOSLOUCHED_HOLD_START,type=reach_right
1760172785.954,RECOVERY_START,type=reach_right
1760172786.904,UPRIGHT_HOLD_START,type=reach_right
1760172797.124,SLOUCH_START,type=normal_slouch
1760172798.074,SLOUCHED_HOLD_START,type=normal_slouch
1760172801.624,RECOVERY_START,type=normal_slouch
1760172802.574,UPRIGHT_HOLD_START,type=normal_slouch
1760172811.340,SLOUCH_START,type=fast_slouch
1760172812.290,SLOUCHED_HOLD_START,type=fast_slouch
1760172815.840,RECOVERY_START,type=fast_slouch
1760172816.790,UPRIGHT_HOLD_START,type=fast_slouch
1760172826.717,SLOUCH_START,type=micro_slouch
1760172827.667,SLOUCHED_HOLD_START,type=micro_slouch
1760172831.217,RECOVERY_START,type=micro_slouch
1760172832.167,UPRIGHT_HOLD_START,type=micro_slouch
1760172842.291,NOSLOUCH_START,type=lateral_left
1760172843.241,NOSLOUCHED_HOLD_START,type=lateral_left
1760172846.791,RECOVERY_START,type=lateral_left
1760172847.741,UPRIGHT_HOLD_START,type=lateral_left
1760172856.333,NOSLOUCH_START,type=lateral_right
1760172857.283,NOSLOUCHED_HOLD_START,type=lateral_right
1760172860.833,RECOVERY_START,type=lateral_right
1760172861.783,UPRIGHT_HOLD_START,type=lateral_right
1760172871.678,SLOUCH_START,type=neck_only
1760172872.628,SLOUCHED_HOLD_START,type=neck_only
1760172876.178,RECOVERY_START,type=neck_only
1760172877.128,UPRIGHT_HOLD_START,type=neck_only
1760172887.580,NOSLOUCH_START,type=reach_left
1760172888.530,NOSLOUCHED_HOLD_START,type=reach_left
1760172892.080,RECOVERY_START,type=reach_left
1760172893.030,UPRIGHT_HOLD_START,type=reach_left
1760172902.370,NOSLOUCH_START,type=reach_right
1760172903.320,NOSLOUCHED_HOLD_START,type=reach_right
1760172906.870,RECOVERY_START,type=reach_right
1760172907.820,UPRIGHT_HOLD_START,type=reach_right
1760172916.721,SLOUCH_START,type=normal_slouch
1760172917.671,SLOUCHED_HOLD_START,type=normal_slouch
1760172921.221,RECOVERY_START,type=normal_slouch
1760172922.171,UPRIGHT_HOLD_START,type=normal_slouch
1760172932.459,SLOUCH_START,type=fast_slouch
1760172933.409,SLOUCHED_HOLD_START,type=fast_slouch
1760172936.959,RECOVERY_START,type=fast_slouch
1760172937.909,UPRIGHT_HOLD_START,type=fast_slouch
1760172947.899,SLOUCH_START,type=micro_slouch
1760172948.849,SLOUCHED_HOLD_START,type=micro_slouch
1760172952.399,RECOVERY_START,type=micro_slouch
1760172953.349,UPRIGHT_HOLD_START,type=micro_slouch
1760172961.293,NOSLOUCH_START,type=lateral_left
1760172962.243,NOSLOUCHED_HOLD_START,type=lateral_left
1760172965.793,RECOVERY_START,type=lateral_left
1760172966.743,UPRIGHT_HOLD_START,type=lateral_left
1760172977.892,NOSLOUCH_START,type=lateral_right
1760172978.842,NOSLOUCHED_HOLD_START,type=lateral_right
1760172982.392,RECOVERY_START,type=lateral_right
1760172983.342,UPRIGHT_HOLD_START,type=lateral_right
1760172992.676,SLOUCH_START,type=neck_only
1760172993.626,SLOUCHED_HOLD_START,type=neck_only
1760172997.176,RECOVERY_START,type=neck_only
1760172998.126,UPRIGHT_HOLD_START,type=neck_only
1760173006.961,NOSLOUCH_START,type=reach_left
1760173007.911,NOSLOUCHED_HOLD_START,type=reach_left
1760173011.461,RECOVERY_START,type=reach_left
1760173012.411,UPRIGHT_HOLD_START,type=reach_left
1760173021.591,NOSLOUCH_START,type=reach_right
1760173022.541,NOSLOUCHED_HOLD_START,type=reach_right
1760173026.091,RECOVERY_START,type=reach_right
1760173027.041,UPRIGHT_HOLD_START,type=reach_right
