t_sec,event,value,confidence
1760006981.552,SLOUCH_START,type=normal_slouch,4.339
1760006983.006,SLOUCHED_HOLD_START,type=normal_slouch,342.575
1760006986.215,RECOVERY_START,type=normal_slouch,2.345
1760006986.479,UPRIGHT_HOLD_START,type=normal_slouch,22.743
1760006994.378,SLOUCH_START,type=fast_slouch,2.843
1760006996.638,SLOUCHED_HOLD_START,type=fast_slouch,5.588
1760006999.880,RECOVERY_START,type=fast_slouch,2.263
1760007001.248,UPRIGHT_HOLD_START,type=fast_slouch,7.529
1760007010.068,SLOUCH_START,type=micro_slouch,3.676
1760007010.386,SLOUCHED_HOLD_START,type=micro_slouch,3.335
1760007015.742,RECOVERY_START,type=micro_slouch,2.321
1760007016.460,UPRIGHT_HOLD_START,type=micro_slouch,57.751
1760007025.527,SLOUCH_START,type=lateral_left,2.885
1760007028.386,SLOUCHED_HOLD_START,type=lateral_left,329.592
1760007030.483,RECOVERY_START,type=lateral_left,2.253
1760007031.428,UPRIGHT_HOLD_START,type=lateral_left,47.960
1760007041.807,SLOUCH_START,type=lateral_right,2.660
1760007043.874,SLOUCHED_HOLD_START,type=lateral_right,55.805
1760007046.524,RECOVERY_START,type=lateral_right,2.032
1760007047.242,UPRIGHT_HOLD_START,type=lateral_right,16.543
1760007099.830,SLOUCH_START,type=normal_slouch,2.171
1760007100.101,SLOUCHED_HOLD_START,type=normal_slouch,8.522
1760007106.101,RECOVERY_START,type=normal_slouch,2.350
1760007106.399,UPRIGHT_HOLD_START,type=normal_slouch,59.760
1760007115.289,SLOUCH_START,type=fast_slouch,2.357
1760007116.472,SLOUCHED_HOLD_START,type=fast_slouch,309.781
1760007119.946,RECOVERY_START,type=fast_slouch,3.145
1760007121.182,UPRIGHT_HOLD_START,type=fast_slouch,3.985
1760007130.854,SLOUCH_START,type=micro_slouch,6.282
1760007131.349,SLOUCHED_HOLD_START,type=micro_slouch,3.785
1760007136.440,RECOVERY_START,type=micro_slouch,1.308
1760007136.553,UPRIGHT_HOLD_START,type=micro_slouch,333.582
1760007145.796,SLOUCH_START,type=lateral_left,3.018
1760007149.286,SLOUCHED_HOLD_START,type=lateral_left,20.618
1760007151.001,RECOVERY_START,type=lateral_left,2.297
1760007151.955,UPRIGHT_HOLD_START,type=lateral_left,46.795
1760007158.772,SLOUCH_START,type=lateral_right,1.582
1760007159.134,SLOUCHED_HOLD_START,type=lateral_right,5.553
1760007164.925,RECOVERY_START,type=lateral_right,2.573
1760007166.045,UPRIGHT_HOLD_START,type=lateral_right,10.753
1760007219.483,SLOUCH_START,type=normal_slouch,2.676
1760007219.747,SLOUCHED_HOLD_START,type=normal_slouch,8.029
1760007225.425,RECOVERY_START,type=normal_slouch,2.287
1760007226.210,UPRIGHT_HOLD_START,type=normal_slouch,26.256
1760007236.737,SLOUCH_START,type=fast_slouch,3.723
1760007237.666,SLOUCHED_HOLD_START,type=fast_slouch,300.992
1760007241.053,RECOVERY_START,type=fast_slouch,3.026
1760007241.796,UPRIGHT_HOLD_START,type=fast_slouch,17.958
1760007251.866,SLOUCH_START,type=micro_slouch,3.042
1760007252.825,SLOUCHED_HOLD_START,type=micro_slouch,11.035
1760007256.935,RECOVERY_START,type=micro_slouch,0.447
1760007257.014,UPRIGHT_HOLD_START,type=micro_slouch,31.808
1760007264.834,SLOUCH_START,type=lateral_left,2.380
1760007266.687,SLOUCHED_HOLD_START,type=lateral_left,23.106
1760007269.960,RECOVERY_START,type=lateral_left,2.744
1760007271.061,UPRIGHT_HOLD_START,type=lateral_left,51.674
1760007280.490,SLOUCH_START,type=lateral_right,2.727
1760007284.206,SLOUCHED_HOLD_START,type=lateral_right,5.868
1760007286.576,RECOVERY_START,type=lateral_right,2.326
1760007287.473,UPRIGHT_HOLD_START,type=lateral_right,18.500
