t_beep,event,type,axis_chosen,onset_time,hold_time,onset_score,dtheta,max_pitch,max_roll
1760172233.429295,BEEP_SLOUCH,normal_slouch,roll,1760172234.721744,1760172236.2737,14.30485921050089,50.06700723675311,24.55701822783493,286.9523199314911
1760172237.929295,BEEP_RECOVER,normal_slouch,roll,1760172239.614968,1760172240.709346,8.126553967324124,28.442938885634433,21.7144613850016,230.49743143619767
1760172247.200295,BEEP_SLOUCH,fast_slouch,roll,1760172248.49258,1760172249.763937,83.34558408628301,291.70954430199055,21.056562541750495,310.14155859787775
1760172251.700295,BEEP_RECOVER,fast_slouch,roll,1760172253.106612,1760172254.654476,4.9867568313273045,17.453648909645565,10.144606830042939,226.56560756356407
1760172262.700295,BEEP_SLOUCH,micro_slouch,roll,1760172263.920887,1760172265.114553,66.71471339173566,233.50149687107478,11.849728582625179,298.34073584500317
1760172267.200295,BEEP_RECOVER,micro_slouch,roll,1760172269.059087,1760172272.161179,9.337824995396655,32.68238748388829,13.171365616086016,293.35574433154795
1760172277.596295,BEEP_SLOUCH,lateral_left,pitch,1760172278.994735,1760172280.522499,3.7617402732600187,22.570441639560112,78.20718978847684,315.07488856613566
1760172282.096295,BEEP_RECOVER,lateral_left,roll,1760172282.813982,1760172286.508885,1.8645026007227317,3.197621960239484,109.19396204495814,143.69181119619262
1760172293.623295,BEEP_SLOUCH,lateral_right,pitch,1760172294.701473,1760172296.772128,3.547156627914228,21.282939767485367,83.07790047398476,166.95185709890384
1760172298.123295,BEEP_RECOVER,lateral_right,roll,1760172299.486148,1760172302.546242,2.845613692991069,9.959647925468742,95.2811190502745,190.0528184597415
1760172308.503295,BEEP_SLOUCH,neck_only,roll,1760172309.884722,1760172310.864646,87.97910586050129,307.92687051175454,19.519602638599828,327.6232174868685
1760172313.003295,BEEP_RECOVER,neck_only,roll,1760172314.350321,1760172315.790153,8.596223594961755,30.08678258236614,6.447069837881004,254.52117185756617
1760172323.934295,BEEP_SLOUCH,reach_left,roll,1760172325.295128,1760172327.515038,14.844387847293234,51.95535746552632,37.32328198277081,328.7887375573201
1760172328.434295,BEEP_RECOVER,reach_left,roll,1760172329.937725,1760172330.927886,11.9095063872652,41.6832723554282,53.42892017372872,232.9319949271074
1760172337.324295,BEEP_SLOUCH,reach_right,roll,1760172337.335059,1760172337.543409,4.229686653712163,14.803903287992568,47.76826223332778,326.24314192939823
1760172341.824295,BEEP_RECOVER,reach_right,roll,1760172343.819082,1760172344.160201,8.56720908611148,29.985231801390185,24.625902056810958,229.64962732140327
1760172352.9942951,BEEP_SLOUCH,normal_slouch,roll,1760172354.153828,1760172355.861755,14.149193319482062,49.52217661818722,12.682610622244734,324.0597305713798
1760172357.4942951,BEEP_RECOVER,normal_slouch,roll,1760172358.967299,1760172360.145193,8.402035522673811,29.40712432935834,8.312294287526885,219.9096671246211
1760172367.210295,BEEP_SLOUCH,fast_slouch,roll,1760172368.414243,1760172369.783069,86.72741992603986,303.5459697411395,14.991472515870658,330.29211580457866
1760172371.710295,BEEP_RECOVER,fast_slouch,roll,1760172372.982478,1760172374.928149,7.569774192980755,26.494209675432643,12.152679544752859,221.38603890171146
1760172382.587295,BEEP_SLOUCH,micro_slouch,roll,1760172383.87594,1760172385.041202,12.580758481605775,44.032654685620216,17.673944550033614,279.00378637501484
1760172387.087295,BEEP_RECOVER,micro_slouch,roll,1760172388.404896,1760172390.414139,9.41911767415503,32.966911859542606,15.151093846680066,251.8792176788315
1760172398.161295,BEEP_SLOUCH,lateral_left,pitch,1760172399.438134,1760172400.906241,5.971732744220813,35.83039646532488,78.32622043027055,118.1581841026213
1760172402.661295,BEEP_RECOVER,lateral_left,roll,1760172404.010101,1760172406.081918,7.953406225989705,27.83692179096397,110.38625151770032,129.67127588057997
1760172412.203295,BEEP_SLOUCH,lateral_right,pitch,1760172413.53453,1760172415.500969,6.4667176418571515,38.80030585114291,64.89657617738013,136.67663810727495
1760172416.703295,BEEP_RECOVER,lateral_right,pitch,1760172418.13744,1760172419.425579,2.0917858579792665,12.5507151478756,59.85552493247006,180.24715508985324
1760172427.548295,BEEP_SLOUCH,neck_only,roll,1760172428.808695,1760172430.157022,87.15172422255523,305.0310347789433,31.75177746304356,316.9162370465675
1760172432.048295,BEEP_RECOVER,neck_only,roll,1760172433.352455,1760172434.603816,8.85027084893414,30.97594797126949,8.158432477575193,255.87673774199862
1760172443.450295,BEEP_SLOUCH,reach_left,roll,1760172444.613988,1760172446.178171,4.918037573920027,17.213131508720096,44.62989071795276,312.2714881669449
1760172447.950295,BEEP_RECOVER,reach_left,roll,1760172449.354119,1760172450.853549,11.732014682769243,41.06205138969235,51.484495143219476,225.29520759120408
1760172458.240295,BEEP_SLOUCH,reach_right,roll,1760172459.284462,1760172461.165166,4.007161099264132,14.025063847424462,46.668946621245034,269.9975308121342
1760172462.740295,BEEP_RECOVER,reach_right,roll,1760172464.14951,1760172465.621325,8.92173993931418,31.226089787599633,41.54623088357688,220.80541110250243
1760172472.591295,BEEP_SLOUCH,normal_slouch,roll,1760172473.635774,1760172475.830198,5.570326452509367,19.496142583782785,31.367165136498947,259.0790047149125
1760172477.091295,BEEP_RECOVER,normal_slouch,roll,1760172478.710673,1760172479.801361,7.013687617917149,24.54790666271002,21.224412901097068,227.77427890221634
1760172488.329295,BEEP_SLOUCH,fast_slouch,roll,1760172489.324411,1760172490.92992,4.908030210249121,17.178105735871924,25.72150775541654,273.24973371908
1760172492.829295,BEEP_RECOVER,fast_slouch,roll,1760172494.281323,1760172495.678591,6.970517135318368,24.39680997361429,14.161207707449332,218.62194422081197
1760172503.769295,BEEP_SLOUCH,micro_slouch,roll,1760172505.07586,1760172506.867843,15.106410525779106,52.87243684022687,20.98933142335394,269.7803349152977
1760172508.269295,BEEP_RECOVER,micro_slouch,roll,1760172509.777866,1760172511.254673,15.683831138469808,54.893408984644324,16.36075710505722,259.58659003483007
1760172517.163295,BEEP_SLOUCH,lateral_left,pitch,1760172518.432191,1760172520.520023,3.246890123519472,19.48134074111683,87.1952236657005,103.10788493214618
1760172521.663295,BEEP_RECOVER,lateral_left,roll,1760172523.285183,1760172524.63013,27.43686114322793,96.02901400129775,118.82695532245641,142.4946338106771
1760172533.762295,BEEP_SLOUCH,lateral_right,pitch,1760172534.956427,1760172536.752338,4.41180592229457,26.47083553376742,46.1532732306855,109.71733718738838
1760172538.262295,BEEP_RECOVER,lateral_right,pitch,1760172539.672418,1760172541.052912,1.8517539121189657,11.110523472713794,63.313214986482286,155.13640704191278
1760172548.546295,BEEP_SLOUCH,neck_only,roll,1760172549.81325,1760172551.358936,10.537119858512385,36.87991950479335,28.139459086074496,295.74331309325714
1760172553.046295,BEEP_RECOVER,neck_only,roll,1760172554.57856,1760172555.960039,11.067549535159824,38.73642337305938,10.28774457375682,247.17318989071657
1760172562.831295,BEEP_SLOUCH,reach_left,roll,1760172564.083165,1760172566.11236,8.40078370671586,29.40274297350551,51.40889366548064,300.6591434835175
1760172567.331295,BEEP_RECOVER,reach_left,roll,1760172568.883706,1760172570.132172,13.434002492849581,47.01900872497353,50.36157425717845,227.79477690681298
1760172577.4612951,BEEP_SLOUCH,reach_right,roll,1760172578.660906,1760172580.758604,7.847340740922042,27.465692593227146,41.69721042653207,274.147746076039
1760172581.9612951,BEEP_RECOVER,reach_right,roll,1760172583.39317,1760172584.853621,5.022251819187242,17.57788136715535,21.265457507009714,218.2264670531771
